"","id","date","total_steps","total_distance","very_active_distance","moderately_active_distance","light_active_distance","sedentary_active_distance","very_active_minutes","fairly_active_minutes","lightly_active_minutes","sedentary_minutes","calories","total_sleep_records","total_minutes_asleep","total_time_in_bed"
"850","8583815059",2016-04-12,5014,3.91000008583069,0,0.330000013113022,3.57999992370605,0,0,7,196,1237,2650,NA,NA,NA
"851","8583815059",2016-04-13,5571,4.34999990463257,0.150000005960464,0.970000028610229,3.23000001907349,0,2,23,163,1252,2654,NA,NA,NA
"852","8583815059",2016-04-14,3135,2.45000004768372,0,0,2.4300000667572,0,0,0,134,1306,2443,NA,NA,NA
"853","8583815059",2016-04-15,3430,2.6800000667572,0,0,0.899999976158142,0,0,0,65,1375,2505,NA,NA,NA
"854","8583815059",2016-04-16,5319,4.15000009536743,0,0,0,0,0,0,0,1440,2693,NA,NA,NA
"855","8583815059",2016-04-17,3008,2.34999990463257,0,0,0,0,0,0,0,1440,2439,NA,NA,NA
"856","8583815059",2016-04-18,3864,3.00999999046326,0.310000002384186,1.05999994277954,1.35000002384186,0,4,22,105,1309,2536,NA,NA,NA
"857","8583815059",2016-04-19,5697,4.44000005722046,0.529999971389771,0.479999989271164,3.44000005722046,0,7,10,166,1257,2668,NA,NA,NA
"858","8583815059",2016-04-20,5273,4.1100001335144,0,1.03999996185303,3.0699999332428,0,0,27,167,1246,2647,NA,NA,NA
"859","8583815059",2016-04-21,8538,6.65999984741211,2.63000011444092,1.01999998092651,3.00999999046326,0,35,18,158,1229,2883,NA,NA,NA
"860","8583815059",2016-04-22,8687,6.78000020980835,0.28999999165535,2.41000008583069,4.07999992370605,0,4,54,212,1170,2944,NA,NA,NA
"861","8583815059",2016-04-23,9423,7.34999990463257,0.529999971389771,2.02999997138977,4.75,0,7,44,238,1151,3012,NA,NA,NA
"862","8583815059",2016-04-24,8286,6.46000003814697,0.150000005960464,2.04999995231628,4.26999998092651,0,2,44,206,1188,2889,NA,NA,NA
"863","8583815059",2016-04-25,4503,3.50999999046326,1.47000002861023,0.239999994635582,1.80999994277954,0,18,6,122,1294,2547,NA,NA,NA
"864","8583815059",2016-04-26,10499,8.1899995803833,0.0700000002980232,4.21999979019165,3.89000010490417,0,1,91,214,1134,3093,NA,NA,NA
"865","8583815059",2016-04-27,12474,9.72999954223633,6.59999990463257,0.270000010728836,2.86999988555908,0,77,5,129,1229,3142,NA,NA,NA
"866","8583815059",2016-04-28,6174,4.82000017166138,0,1.20000004768372,3.60999989509583,0,0,28,203,1209,2757,NA,NA,NA
"867","8583815059",2016-04-29,15168,11.8299999237061,3.90000009536743,3,4.92000007629395,0,46,67,258,1069,3513,NA,NA,NA
"868","8583815059",2016-04-30,10085,7.86999988555908,0.150000005960464,1.27999997138977,6.42999982833862,0,2,28,317,1093,3164,NA,NA,NA
"869","8583815059",2016-05-01,4512,3.51999998092651,0.779999971389771,0.119999997317791,2.03999996185303,0,10,2,117,1311,2596,NA,NA,NA
"870","8583815059",2016-05-02,8469,6.6100001335144,0,0,0,0,0,0,0,1440,2894,NA,NA,NA
"871","8583815059",2016-05-03,12015,9.36999988555908,0,0,0,0,0,0,0,1440,3212,NA,NA,NA
"872","8583815059",2016-05-04,3588,2.79999995231628,0,0,0,0,0,0,0,1440,2516,NA,NA,NA
"873","8583815059",2016-05-05,12427,9.6899995803833,0,0,1.17999994754791,0,0,0,70,1370,3266,NA,NA,NA
"874","8583815059",2016-05-06,5843,4.55999994277954,0.140000000596046,1.19000005722046,3.23000001907349,0,2,22,166,1250,2683,NA,NA,NA
"875","8583815059",2016-05-07,6117,4.76999998092651,0,0,4.76999998092651,0,0,0,250,1190,2810,NA,NA,NA
"876","8583815059",2016-05-08,9217,7.19000005722046,0.219999998807907,3.30999994277954,3.66000008583069,0,3,72,182,1183,2940,NA,NA,NA
"877","8583815059",2016-05-09,9877,7.69999980926514,5.76000022888184,0.170000001788139,1.73000001907349,0,66,4,110,1260,2947,NA,NA,NA
"878","8583815059",2016-05-10,8240,6.42999982833862,0.689999997615814,2.00999999046326,3.72000002861023,0,9,43,162,1226,2846,NA,NA,NA
"879","8583815059",2016-05-11,8701,6.78999996185303,0.370000004768372,3.24000000953674,3.17000007629395,0,5,71,177,1106,2804,NA,NA,NA
"880","8583815059",2016-05-12,0,0,0,0,0,0,0,0,0,1440,0,NA,NA,NA
"881","8792009665",2016-04-12,2564,1.63999998569489,0,0,1.63999998569489,0,0,0,116,831,2044,1,458,493
"882","8792009665",2016-04-13,1320,0.839999973773956,0,0,0.839999973773956,0,0,0,82,806,1934,1,531,552
"883","8792009665",2016-04-14,1219,0.779999971389771,0,0,0.779999971389771,0,0,0,84,853,1963,1,486,503
"884","8792009665",2016-04-15,2483,1.5900000333786,0,0,1.5900000333786,0,0,0,126,937,2009,1,363,377
"885","8792009665",2016-04-16,244,0.159999996423721,0,0,0.159999996423721,0,0,0,12,1428,1721,NA,NA,NA
"886","8792009665",2016-04-17,0,0,0,0,0,0,0,0,0,1440,1688,NA,NA,NA
"887","8792009665",2016-04-18,0,0,0,0,0,0,0,0,0,1440,1688,NA,NA,NA
"888","8792009665",2016-04-19,0,0,0,0,0,0,0,0,0,1440,1688,NA,NA,NA
"889","8792009665",2016-04-20,3147,2.00999999046326,0,0.280000001192093,1.74000000953674,0,0,10,139,744,2188,1,528,547
"890","8792009665",2016-04-21,144,0.0900000035762787,0,0,0.0900000035762787,0,0,0,9,1431,1720,NA,NA,NA
"891","8792009665",2016-04-22,4068,2.59999990463257,0.0500000007450581,0.280000001192093,2.26999998092651,0,1,20,195,817,2419,1,391,407
"892","8792009665",2016-04-23,5245,3.35999989509583,0.159999996423721,0.439999997615814,2.75,0,8,45,232,795,2748,1,339,360
"893","8792009665",2016-04-24,400,0.259999990463257,0.0399999991059303,0.0500000007450581,0.159999996423721,0,3,8,19,1410,1799,NA,NA,NA
"894","8792009665",2016-04-25,0,0,0,0,0,0,0,0,0,1440,1688,NA,NA,NA
"895","8792009665",2016-04-26,1321,0.850000023841858,0,0,0.850000023841858,0,0,0,80,1360,1928,NA,NA,NA
"896","8792009665",2016-04-27,1758,1.12999999523163,0,0,1.12999999523163,0,0,0,112,900,2067,1,423,428
"897","8792009665",2016-04-28,6157,3.94000005722046,0,0,3.94000005722046,0,0,0,310,714,2780,1,402,416
"898","8792009665",2016-04-29,8360,5.34999990463257,0.140000000596046,0.280000001192093,4.92999982833862,0,6,14,380,634,3101,1,398,406
"899","8792009665",2016-04-30,7174,4.59000015258789,0.330000013113022,0.360000014305115,3.91000008583069,0,10,20,301,749,2896,1,343,360
"900","8792009665",2016-05-01,1619,1.03999996185303,0,0,1.03999996185303,0,0,0,79,834,1962,1,503,527
"901","8792009665",2016-05-02,1831,1.16999995708466,0,0,1.16999995708466,0,0,0,101,916,2015,1,415,423
"902","8792009665",2016-05-03,2421,1.54999995231628,0,0,1.54999995231628,0,0,0,156,739,2297,1,516,545
"903","8792009665",2016-05-04,2283,1.46000003814697,0,0,1.46000003814697,0,0,0,129,848,2067,1,439,463
"904","8792009665",2016-05-05,0,0,0,0,0,0,0,0,0,1440,1688,NA,NA,NA
"905","8792009665",2016-05-06,0,0,0,0,0,0,0,0,0,1440,1688,NA,NA,NA
"906","8792009665",2016-05-07,0,0,0,0,0,0,0,0,0,1440,1688,NA,NA,NA
"907","8792009665",2016-05-08,0,0,0,0,0,0,0,0,0,1440,1688,NA,NA,NA
"908","8792009665",2016-05-09,0,0,0,0,0,0,0,0,0,1440,1688,NA,NA,NA
"909","8792009665",2016-05-10,0,0,0,0,0,0,0,0,0,48,57,NA,NA,NA
"910","8877689391",2016-04-12,23186,20.3999996185303,12.2200002670288,0.340000003576279,7.82000017166138,0,85,7,312,1036,3921,NA,NA,NA
"911","8877689391",2016-04-13,15337,9.57999992370605,3.54999995231628,0.379999995231628,5.6399998664856,0,108,18,216,1098,3566,NA,NA,NA
"912","8877689391",2016-04-14,21129,18.9799995422363,10.5500001907349,0.589999973773956,7.75,0.0199999995529652,68,13,298,1061,3793,NA,NA,NA
"913","8877689391",2016-04-15,13422,7.17000007629395,0.0500000007450581,0.0500000007450581,7.01000022888184,0.00999999977648258,106,1,281,1052,3934,NA,NA,NA
"914","8877689391",2016-04-16,29326,25.2900009155273,13.2399997711182,1.21000003814697,10.710000038147,0,94,29,429,888,4547,NA,NA,NA
"915","8877689391",2016-04-17,15118,8.86999988555908,0,0.0700000002980232,8.78999996185303,0,58,15,307,1060,3545,NA,NA,NA
"916","8877689391",2016-04-18,11423,8.67000007629395,2.44000005722046,0.270000010728836,5.94000005722046,0,29,5,191,1215,2761,NA,NA,NA
"917","8877689391",2016-04-19,18785,17.3999996185303,12.1499996185303,0.180000007152557,5.03000020980835,0,82,13,214,1131,3676,NA,NA,NA
"918","8877689391",2016-04-20,19948,18.1100006103516,11.0200004577637,0.689999997615814,6.34000015258789,0,73,19,225,1123,3679,NA,NA,NA
"919","8877689391",2016-04-21,19377,17.6200008392334,12.289999961853,0.419999986886978,4.8899998664856,0,82,13,226,1119,3659,NA,NA,NA
"920","8877689391",2016-04-22,18258,16.3099994659424,10.2299995422363,0.0299999993294477,5.96999979019165,0.0500000007450581,61,2,236,1141,3427,NA,NA,NA
"921","8877689391",2016-04-23,11200,7.42999982833862,0,0,7.40000009536743,0.00999999977648258,102,6,300,1032,3891,NA,NA,NA
"922","8877689391",2016-04-24,16674,15.7399997711182,11.0100002288818,0.00999999977648258,4.69000005722046,0,64,1,227,1148,3455,NA,NA,NA
"923","8877689391",2016-04-25,12986,8.73999977111816,2.36999988555908,0.0700000002980232,6.26999998092651,0.00999999977648258,113,8,218,1101,3802,NA,NA,NA
"924","8877689391",2016-04-26,11101,8.43000030517578,1.75999999046326,0.129999995231628,6.5,0,22,3,258,1157,2860,NA,NA,NA
"925","8877689391",2016-04-27,23629,20.6499996185303,13.0699996948242,0.439999997615814,7.09999990463257,0,93,8,235,1104,3808,NA,NA,NA
"926","8877689391",2016-04-28,14890,11.3000001907349,4.92999982833862,0.379999995231628,5.96999979019165,0,58,8,231,1143,3060,NA,NA,NA
"927","8877689391",2016-04-29,9733,7.3899998664856,1.37999999523163,0.170000001788139,5.78999996185303,0,18,5,210,1207,2698,NA,NA,NA
"928","8877689391",2016-04-30,27745,26.7199993133545,21.6599998474121,0.0799999982118607,4.92999982833862,0,124,4,223,1089,4398,NA,NA,NA
"929","8877689391",2016-05-01,10930,8.31999969482422,3.13000011444092,0.569999992847443,4.57000017166138,0,36,12,166,1226,2786,NA,NA,NA
"930","8877689391",2016-05-02,4790,3.64000010490417,0,0,3.55999994277954,0,0,0,105,1335,2189,NA,NA,NA
"931","8877689391",2016-05-03,10818,8.21000003814697,1.38999998569489,0.100000001490116,6.67000007629395,0.00999999977648258,19,3,229,1189,2817,NA,NA,NA
"932","8877689391",2016-05-04,18193,16.2999992370605,10.4200000762939,0.310000002384186,5.53000020980835,0,66,8,212,1154,3477,NA,NA,NA
"933","8877689391",2016-05-05,14055,10.6700000762939,5.46000003814697,0.819999992847443,4.36999988555908,0,67,15,188,1170,3052,NA,NA,NA
"934","8877689391",2016-05-06,21727,19.3400001525879,12.789999961853,0.28999999165535,6.15999984741211,0,96,17,232,1095,4015,NA,NA,NA
"935","8877689391",2016-05-07,12332,8.13000011444092,0.0799999982118607,0.959999978542328,6.98999977111816,0,105,28,271,1036,4142,NA,NA,NA
"936","8877689391",2016-05-08,10686,8.10999965667725,1.08000004291534,0.200000002980232,6.80000019073486,0,17,4,245,1174,2847,NA,NA,NA
"937","8877689391",2016-05-09,20226,18.25,11.1000003814697,0.800000011920929,6.23999977111816,0.0500000007450581,73,19,217,1131,3710,NA,NA,NA
"938","8877689391",2016-05-10,10733,8.14999961853027,1.35000002384186,0.46000000834465,6.28000020980835,0,18,11,224,1187,2832,NA,NA,NA
"939","8877689391",2016-05-11,21420,19.5599994659424,13.2200002670288,0.409999996423721,5.8899998664856,0,88,12,213,1127,3832,NA,NA,NA
"940","8877689391",2016-05-12,8064,6.11999988555908,1.82000005245209,0.0399999991059303,4.25,0,23,1,137,770,1849,NA,NA,NA
